MDEM ID,Event Name,Which of the following categories best describes your family's annual gross income?,Verbal Standard Score,Average,Age (Integer),What is your child's gender?
MDEM052,Year-1 Session 1,"$100,000 or more",96,18.46666667,6,Female
MDEM052,Year-1 Session 2,,,,,
MDEM053,Year-1 Session 1,"$100,000 or more",117,15.69666667,6,Female
MDEM053,Year-1 Session 2,,,,,
MDEM054,Year-1 Session 1,"$100,000 or more",100,12.49666667,4,Male
MDEM054,Year-1 Session 2,,,,,
MDEM055,Year-1 Session 1,"$100,000 or more",118,19.63,6,Female
MDEM055,Year-1 Session 2,,,,,
MDEM057,Year-1 Session 1,"$100,000 or more",125,17.565,6,Male
MDEM057,Year-1 Session 2,,,,,
MDEM058,Year-1 Session 1,"$100,000 or more",118,18.80666667,6,Female
MDEM058,Year-1 Session 2,,,,,
MDEM059,Year-1 Session 1,"$50,000 to $74,999",97,14.8,6,Male
MDEM059,Year-1 Session 2,,,,,
MDEM061,Year-1 Session 1,"$100,000 or more",127,17.39,7,Male
MDEM061,Year-1 Session 2,,,,,
MDEM062,Year-1 Session 1,"$100,000 or more",121,19.07166667,6,Female
MDEM062,Year-1 Session 2,,,,,
MDEM063,Year-1 Session 1,"$100,000 or more",109,14.60666667,5,Female
MDEM063,Year-1 Session 2,,,,,
MDEM064,Year-1 Session 1,"$100,000 or more",113,15.19833333,6,Female
MDEM064,Year-1 Session 2,,,,,
MDEM065,Year-1 Session 1,"$100,000 or more",103,16.26833333,5,Female
MDEM065,Year-1 Session 2,,,,,
MDEM066,Year-1 Session 1,"$100,000 or more",120,17.61333333,7,Female
MDEM066,Year-1 Session 2,,,,,
MDEM067,Year-1 Session 1,"$100,000 or more",114,17.43666667,7,Male
MDEM067,Year-1 Session 2,,,,,
MDEM068,Year-1 Session 1,"$100,000 or more",103,16.44,7,Male
MDEM068,Year-1 Session 2,,,,,
MDEM069,Year-1 Session 1,"$50,000 to $74,999",127,15.3,4,Female
MDEM069,Year-1 Session 2,,,,,
MDEM070,Year-1 Session 1,"$100,000 or more",106,14.185,5,Female
MDEM070,Year-1 Session 2,,,,,
MDEM071,Year-1 Session 1,"$100,000 or more",99,14.57,5,Male
MDEM071,Year-1 Session 2,,,,,
MDEM072,Year-1 Session 1,"$75,000 to $99,999",111,18.10166667,5,Female
MDEM072,Year-1 Session 2,,,,,
MDEM075,Year-1 Session 1,"$100,000 or more",128,17.85833333,7,Female
MDEM075,Year-1 Session 2,,,,,
MDEM076,Year-1 Session 1,"$100,000 or more",121,17.225,4,Female
MDEM076,Year-1 Session 2,,,,,
MDEM077,Year-1 Session 1,"$75,000 to $99,999",124,14.77833333,6,Female
MDEM077,Year-1 Session 2,,,,,
MDEM081,Year-1 Session 1,"$100,000 or more",114,16.505,5,Male
MDEM081,Year-1 Session 2,,,,,
MDEM082,Year-1 Session 1,"$100,000 or more",113,14.03,4,Female
MDEM082,Year-1 Session 2,,,,,
MDEM083,Year-1 Session 1,"$35,000 to $49,999",111,15.72833333,5,Male
MDEM083,Year-1 Session 2,,,,,
MDEM085,Year-1 Session 1,"$100,000 or more",126,16.185,7,Female
MDEM085,Year-1 Session 2,,,,,
